300
-3.78187719814035, 2, 276
14.882829547783, 2, 2
4, 3, 3
-1.29374463711528, 4, 0
0.430501225179081, 4, 2
0.171865447358429, 4, 6
0.366358337476163, 4, 8
0.288668612643075, 4, 10
0.479486530171178, 4, 12
0.372408743160648, 4, 14
0.199192698635568, 4, 16
0.141999293865462, 4, 18
0.428983361428012, 4, 20
0.460614197950308, 4, 22
0.00728470320051721, 4, 24
0.322749453279447, 4, 26
0.0916359016591591, 4, 28
0.0486990029563036, 4, 30
0.158179963803622, 4, 32
0.377280951363177, 4, 34
0.192666702122193, 4, 36
0.12686529069395, 4, 40
0.0261264180834822, 4, 42
0.0581359855394141, 4, 44
0.0767578725763441, 4, 46
0.0367189570538619, 4, 50
0.199631705631887, 4, 52
0.177843847059674, 4, 54
0.0850578078812788, 4, 56
0.325915338612054, 4, 58
0.231965334041967, 4, 62
0.2433784520866, 4, 64
0.31515634287857, 4, 68
0.104314570725545, 4, 72
0.0636174981157083, 4, 74
0.251772210536264, 4, 78
0.120044811744456, 4, 80
0.0777195221764196, 4, 82
0.0759836712441338, 4, 84
0.0543940641344962, 4, 86
0.00814241041032625, 4, 88
0.0220616606508922, 4, 92
0.255335747947992, 4, 94
0.161056644554454, 4, 96
0.229506566311707, 4, 98
0.17209817841244, 4, 112
0.0731293107063951, 4, 116
0.145953433584059, 4, 118
0.196493848734814, 4, 122
0.21353964850141, 4, 124
0.179373591390293, 4, 126
0.0923607577211007, 4, 128
0.0302699944766778, 4, 130
0.132075043345275, 4, 132
0.0420438875355198, 4, 138
0.160495325533041, 4, 142
0.0291014980278929, 4, 154
0.121985214033437, 4, 156
0.0479700146154596, 4, 158
0.0217452635485567, 4, 160
0.0685484973008993, 4, 164
0.06936605096714, 4, 174
0.0520921270975182, 4, 176
0.0385578492668103, 4, 178
0.0316376477619901, 4, 192
0.00281537643802844, 4, 202
-0.00653978441493549, 4, 210
-0.0115856808899331, 4, 222
-0.0445734697897091, 4, 232
-0.0133949793219158, 4, 238
-0.0108335042222325, 4, 256
-0.00936711116863177, 4, 266
-0.142488035220413, 4, 276
5.01559508114911, 4, 4
6, 5, 5
-14.4153553528905, 6, 0
4.74479463037691, 6, 2
0.171865447358429, 6, 4
4.03664238889075, 6, 8
3.18030715847093, 6, 10
5.2820231127767, 6, 12
4.10201447725709, 6, 14
2.19383110902284, 6, 16
1.56375029265619, 6, 18
4.72358862273114, 6, 20
5.07128786921767, 6, 22
0.0801938411179578, 6, 24
3.55256251872268, 6, 26
1.00852749698287, 6, 28
0.53590375298086, 6, 30
1.74045008183838, 6, 32
4.15065879629932, 6, 34
2.11933451983482, 6, 36
1.39512387234447, 6, 40
0.287267257835565, 6, 42
0.639125329527048, 6, 44
0.843717434968637, 6, 46
0.403483238784891, 6, 50
2.19327206821898, 6, 52
1.95356455446011, 6, 54
0.934172475703956, 6, 56
3.57881778757978, 6, 58
2.54621565427878, 6, 62
2.67097266341074, 6, 64
3.45729509040083, 6, 68
1.14384690155399, 6, 72
0.697431435149922, 6, 74
2.75884667525084, 6, 78
1.31509070231469, 6, 80
0.851199798978657, 6, 82
0.831968932915507, 6, 84
0.595415281661019, 6, 86
0.0891043857760561, 6, 88
0.241282972785436, 6, 92
2.7916720392991, 6, 94
1.76031663670576, 6, 96
2.50761831102938, 6, 98
1.87520301474787, 6, 112
0.796075271000817, 6, 116
1.58802872464674, 6, 118
2.1356229856808, 6, 122
2.31954519078861, 6, 124
1.94723766771034, 6, 126
1.00200660123174, 6, 128
0.328173495642138, 6, 130
1.4308833780926, 6, 132
0.454417361971305, 6, 138
1.73148850394288, 6, 142
0.311714013614537, 6, 154
1.3046192032994, 6, 156
0.512184938409359, 6, 158
0.231760601680779, 6, 160
0.727588953233165, 6, 164
0.725473672467692, 6, 174
0.542566669670242, 6, 176
0.39970999451206, 6, 178
0.305652506072155, 6, 192
0.0191733034324421, 6, 202
-0.123921154244795, 6, 210
-0.146319774797352, 6, 222
-0.53603837397416, 6, 232
-0.158753192833409, 6, 238
-0.125514542912025, 6, 256
-0.107799854139574, 6, 266
-1.63197123292741, 6, 276
8.89385433165269, 6, 6
8, 7, 7
-31.0714215161117, 8, 0
10.1152788919787, 8, 2
0.366358337476163, 8, 4
4.03664238889075, 8, 6
6.77723368166423, 8, 10
11.2547829879169, 8, 12
8.73949768963161, 8, 14
4.67351797905485, 8, 16
3.33087651028086, 8, 18
10.0603367720977, 8, 20
10.7995814786083, 8, 22
0.170756300824284, 8, 24
7.56350892031004, 8, 26
2.14691069845233, 8, 28
1.14066050966354, 8, 30
3.70401924850662, 8, 32
8.83221007193632, 8, 34
4.50911332781549, 8, 36
2.96741668659562, 8, 40
0.610923213046964, 8, 42
1.35900054823244, 8, 44
1.79375051099595, 8, 46
0.85752738227817, 8, 50
4.66059042145012, 8, 52
4.15049749486813, 8, 54
1.98436410303251, 8, 56
7.60070103515822, 8, 58
5.40557640635989, 8, 62
5.66929520159222, 8, 64
7.33523438324637, 8, 68
2.42578519271935, 8, 72
1.47871662286617, 8, 74
5.84654619234539, 8, 78
2.78622770127462, 8, 80
1.80292581197034, 8, 82
1.76171269993716, 8, 84
1.26044986713233, 8, 86
0.1885723834476, 8, 88
0.510315733089904, 8, 92
5.90250075689027, 8, 94
3.72063115573609, 8, 96
5.2982925200708, 8, 98
3.95075027920933, 8, 112
1.6755511058736, 8, 116
3.34066657491946, 8, 118
4.4875407887789, 8, 122
4.8710524335996, 8, 124
4.08659468155143, 8, 126
2.10146060049633, 8, 128
0.687775161987916, 8, 130
2.99655655269, 8, 132
0.949251034793305, 8, 138
3.60994477086565, 8, 142
0.64490004811888, 8, 154
2.69463674188724, 8, 156
1.05599350060723, 8, 158
0.476893224555483, 8, 160
1.49041357943175, 8, 164
1.46171325105345, 8, 174
1.08803990921164, 8, 176
0.797212542736485, 8, 178
0.558022742069782, 8, 192
0.0150957576313346, 8, 202
-0.37690285696015, 8, 210
-0.352435619786158, 8, 222
-1.24010346161406, 8, 232
-0.362617957406747, 8, 238
-0.280870556653191, 8, 256
-0.239729079584936, 8, 266
-3.61293268916043, 8, 276
17.6029873865693, 8, 8
10, 9, 9
-24.758033511602, 10, 0
7.97104293977138, 10, 2
0.288668612643075, 10, 4
3.18030715847093, 10, 6
6.77723368166423, 10, 8
8.86433558513748, 10, 12
6.8825120381989, 10, 14
3.68005937931089, 10, 16
2.62251972668018, 10, 18
7.91992303747266, 10, 20
8.50085147092894, 10, 22
0.134393452995877, 10, 24
5.95208796150443, 10, 26
1.68928672257173, 10, 28
0.897403688164359, 10, 30
2.91370360847058, 10, 32
6.94673623698927, 10, 34
3.5460135461681, 10, 36
2.33291445227737, 10, 40
0.48021974200312, 10, 42
1.06808158330423, 10, 44
1.40953702243442, 10, 46
0.673621915121368, 10, 50
3.66043844588886, 10, 52
3.25922416452984, 10, 54
1.5579560637481, 10, 56
5.966299300427, 10, 58
4.24151902377219, 10, 62
4.44752867848452, 10, 64
5.75196465757085, 10, 68
1.90132149485571, 10, 72
1.15873470734788, 10, 74
4.57909933000706, 10, 78
2.18163820519679, 10, 80
1.41132037967507, 10, 82
1.37867044536978, 10, 84
0.986107738518725, 10, 86
0.147484321269402, 10, 88
0.398869099912441, 10, 92
4.61191885026312, 10, 94
2.90610230363353, 10, 96
4.13688144437903, 10, 98
3.0755410033973, 10, 112
1.30302346723809, 10, 116
2.59649832963063, 10, 118
3.48375941990761, 10, 122
3.77907219339285, 10, 124
3.16834171506866, 10, 126
1.62811102560215, 10, 128
0.532456959798304, 10, 130
2.31802029200056, 10, 132
0.732348155770068, 10, 138
2.77930692716666, 10, 142
0.492412025224041, 10, 154
2.05378250391782, 10, 156
0.803271888247758, 10, 158
0.36198335315924, 10, 160
1.12567385571158, 10, 164
1.0836116837201, 10, 174
0.80222043654759, 10, 176
0.584074874612315, 10, 178
0.364502445430627, 10, 192
-0.00882679114018686, 10, 202
-0.38761609813072, 10, 210
-0.310283039949016, 10, 222
-1.05547300217335, 10, 232
-0.305184858196937, 10, 238
-0.23201480446048, 10, 256
-0.196880634578468, 10, 266
-2.95460577793782, 10, 276
16.3383748938491, 10, 10
12, 11, 11
-41.5909366116184, 12, 0
13.241484917442, 12, 2
0.479486530171178, 12, 4
5.2820231127767, 12, 6
11.2547829879169, 12, 8
8.86433558513748, 12, 10
11.4257822799933, 12, 14
6.10862006180367, 12, 16
4.35266518761953, 12, 18
13.1433030027177, 12, 20
14.105609569553, 12, 22
0.222972953128377, 12, 24
9.87385590962611, 12, 26
2.80196604758207, 12, 28
1.48829164278891, 12, 30
4.83153185337069, 12, 32
11.5174969286945, 12, 34
5.87833038448661, 12, 36
3.86616382170406, 12, 40
0.795706417843653, 12, 42
1.76948519108639, 12, 44
2.33478461293378, 12, 46
1.11541487963636, 12, 50
6.0600364971283, 12, 52
5.39480972201455, 12, 54
2.5783071180305, 12, 56
9.87187617338545, 12, 58
7.01518552669593, 12, 62
7.35434738171284, 12, 64
9.50710928590408, 12, 68
3.14110659469728, 12, 72
1.91383138601298, 12, 74
7.55917230987659, 12, 78
3.6004645805556, 12, 80
2.32851505125442, 12, 82
2.27398351456448, 12, 84
1.62599867207985, 12, 86
0.243111763367144, 12, 88
0.657058525537444, 12, 92
7.59458405883347, 12, 94
4.78383396138473, 12, 96
6.80730144683, 12, 98
5.04513629844295, 12, 112
2.1351835221515, 12, 116
4.25225897808019, 12, 118
5.6982119103984, 12, 122
6.1770866645902, 12, 124
5.17514874455597, 12, 126
2.65735816568738, 12, 128
0.868375014829662, 12, 130
3.77725781606921, 12, 132
1.18999839080203, 12, 138
4.50613051541652, 12, 142
0.791244909563716, 12, 154
3.29369840179264, 12, 156
1.28545853137403, 12, 158
0.57790591231795, 12, 160
1.78725317970651, 12, 164
1.68442093711456, 12, 174
1.23912802379525, 12, 176
0.895443510333264, 12, 178
0.478002273317648, 12, 192
-0.0497857523382859, 12, 202
-0.797480828638339, 12, 210
-0.570622146751794, 12, 222
-1.88597049727125, 12, 232
-0.539912431015455, 12, 238
-0.403529574791136, 12, 256
-0.340565016132856, 12, 266
-5.09046041987028, 12, 276
27.7175240119577, 12, 12
14, 13, 13
-32.6732967278103, 14, 0
10.2855084010137, 14, 2
0.372408743160648, 14, 4
4.10201447725709, 14, 6
8.73949768963161, 14, 8
6.8825120381989, 14, 10
11.4257822799933, 14, 12
4.74123890150258, 14, 16
3.37793312589112, 14, 18
10.1987319484162, 14, 20
10.9440522741511, 14, 22
0.172974409622489, 14, 24
7.65876090527344, 14, 26
2.17307786513666, 14, 28
1.15409017817633, 14, 30
3.74605689855541, 14, 32
8.92861163197556, 14, 34
4.55632351752997, 14, 36
2.99574835836465, 14, 40
0.616463820156771, 14, 42
1.37065922728172, 14, 44
1.80823685331644, 14, 46
0.863556568568835, 14, 50
4.69082646008867, 14, 52
4.17510882401061, 14, 54
1.99499374062789, 14, 56
7.63694021476114, 14, 58
5.42471305071324, 14, 62
5.68573528482514, 14, 64
7.3466945916805, 14, 68
2.42613273857973, 14, 72
1.4778305302388, 14, 74
5.83394437921273, 14, 78
2.77794860277263, 14, 80
1.79604875767282, 14, 82
1.75345796101679, 14, 84
1.25340820332362, 14, 86
0.187343095294563, 14, 88
0.505986136498193, 14, 92
5.84630433075587, 14, 94
3.68120694025662, 14, 96
5.23623710664143, 14, 98
3.86818952792648, 14, 112
1.63523093745915, 14, 116
3.25461586009641, 14, 118
4.35561343574741, 14, 122
4.71831294794521, 14, 124
3.95003678299164, 14, 126
2.02667976567286, 14, 128
0.661727130700509, 14, 130
2.87582764991881, 14, 132
0.903280446512853, 14, 138
3.41233060661637, 14, 142
0.593406822178054, 14, 154
2.46485603364445, 14, 156
0.95970738438934, 14, 158
0.430331563057563, 14, 160
1.32270725386226, 14, 164
1.21670506282298, 14, 174
0.888378571635017, 14, 176
0.636238907056841, 14, 178
0.270220730494624, 14, 192
-0.06651301943763, 14, 202
-0.741189824870613, 14, 210
-0.486979415527623, 14, 222
-1.57008005491719, 14, 232
-0.44549540382195, 14, 238
-0.327800320201637, 14, 256
-0.275245584679431, 14, 266
-4.09857181991891, 14, 276
23.8692410577459, 14, 14
16, 15, 15
-17.6784158310992, 16, 0
5.50206701408663, 16, 2
0.199192698635568, 16, 4
2.19383110902284, 16, 6
4.67351797905485, 16, 8
3.68005937931089, 16, 10
6.10862006180367, 16, 12
4.74123890150258, 16, 14
1.80529990833483, 16, 18
5.4499075203588, 16, 20
5.84742264526208, 16, 22
0.0924081421376706, 16, 24
4.09098217034143, 16, 26
1.16060288398704, 16, 28
0.616291137991584, 16, 30
2.00012368482148, 16, 32
4.766517040366, 16, 34
2.43200729973951, 16, 36
1.59851500643493, 16, 40
0.328887077981571, 16, 42
0.731130065360311, 16, 44
0.964371626542456, 16, 46
0.460385433099816, 16, 50
2.50033206229383, 16, 52
2.22500681234599, 16, 54
1.06296235536521, 16, 56
4.06823483883433, 16, 58
2.88852361151359, 16, 62
3.02682836637476, 16, 64
3.90920085253757, 16, 68
1.29030439166358, 16, 72
0.785755983933142, 16, 74
3.10016352950891, 16, 78
1.47577427082364, 16, 80
0.953856017818103, 16, 82
0.930945720180013, 16, 84
0.665243907868346, 16, 86
0.0993985925590067, 16, 88
0.268270364099105, 16, 92
3.09850505333522, 16, 94
1.95025414070067, 16, 96
2.77295962441461, 16, 98
2.0415480159494, 16, 112
0.86201689962104, 16, 116
1.71458515236918, 16, 118
2.29144286108767, 16, 122
2.48039987600083, 16, 124
2.07487927623633, 16, 126
1.06368591526455, 16, 128
0.346993886128632, 16, 130
1.50659425151797, 16, 132
0.471692257512199, 16, 138
1.77739364820894, 16, 142
0.305855940112409, 16, 154
1.2674445816116, 16, 156
0.492199938620092, 16, 158
0.220062266623811, 16, 160
0.671760784986598, 16, 164
0.600791619552627, 16, 174
0.434747166331031, 16, 176
0.307962147256407, 16, 178
0.0893625110980562, 16, 192
-0.0507817147693568, 16, 202
-0.462956550592642, 16, 210
-0.284384727255226, 16, 222
-0.897289136455024, 16, 232
-0.252567438323427, 16, 238
-0.183188454573444, 16, 256
-0.153084312715665, 16, 266
-2.27135579522335, 16, 276
19.5342198009166, 16, 16
18, 17, 17
-12.7497003734841, 18, 0
3.92270988760632, 18, 2
0.141999293865462, 18, 4
1.56375029265619, 18, 6
3.33087651028086, 18, 8
2.62251972668018, 18, 10
4.35266518761953, 18, 12
3.37793312589112, 18, 14
1.80529990833483, 18, 16
3.88134481550779, 18, 20
4.16389370774386, 18, 22
0.0657939683202357, 18, 24
2.91234426761684, 18, 26
0.826107548916771, 18, 28
0.438606611030143, 18, 30
1.42324883596576, 18, 32
3.39123775369109, 18, 34
1.73002896555721, 18, 36
1.13674408300861, 18, 40
0.233839959419181, 18, 42
0.519745237709477, 18, 44
0.685428574163874, 18, 46
0.327097078382561, 18, 50
1.77610240632143, 18, 52
1.58020873977496, 18, 54
0.754764170785369, 18, 56
2.88806555468717, 18, 58
2.04966954771593, 18, 62
2.14730985975636, 18, 64
2.77193659079635, 18, 68
0.914454298503843, 18, 72
0.556722994000639, 18, 74
2.1952657345093, 18, 78
1.04469954022932, 18, 80
0.675023034617862, 18, 82
0.658596624595709, 18, 84
0.470468138702923, 18, 86
0.0702713376942165, 18, 88
0.189517909008661, 18, 92
2.18806365751445, 18, 94
1.3766458131784, 18, 96
1.95654782608189, 18, 98
1.43538005557746, 18, 112
0.605315604495123, 18, 116
1.20318723061411, 18, 118
1.60564953590718, 18, 122
1.73668143474224, 18, 124
1.4515362213177, 18, 126
0.743469330726003, 18, 128
0.2423048133289, 18, 130
1.05099521175193, 18, 132
0.327921208341454, 18, 138
1.23227489234909, 18, 142
0.209633703969962, 18, 154
0.866439943533303, 18, 156
0.335498593326022, 18, 158
0.14951565288579, 18, 160
0.452875327887835, 18, 164
0.391894635894472, 18, 174
0.280492105943459, 18, 176
0.195991152027041, 18, 178
0.0235416456985955, 18, 192
-0.0472697650225187, 18, 202
-0.378446671027069, 18, 210
-0.220136366556045, 18, 222
-0.68150399165206, 18, 232
-0.190445617127187, 18, 238
-0.136308873857086, 18, 256
-0.113396995101192, 18, 266
-1.67679009107615, 18, 276
20.2858759774351, 18, 18
20, 19, 19
-38.9714119676309, 20, 0
11.8519281305166, 20, 2
0.428983361428012, 20, 4
4.72358862273114, 20, 6
10.0603367720977, 20, 8
7.91992303747266, 20, 10
13.1433030027177, 20, 12
10.1987319484162, 20, 14
5.4499075203588, 20, 16
3.88134481550779, 20, 18
12.5650877827509, 20, 22
0.198514052861806, 20, 24
8.78588888971418, 20, 26
2.49181554707786, 20, 28
1.32278483669689, 20, 30
4.29168635751617, 20, 32
10.2243754446273, 20, 34
5.2150872597382, 20, 36
3.42550549685966, 20, 40
0.704538373215588, 20, 42
1.5656632209042, 20, 44
2.06438076836107, 20, 46
0.984775028839316, 20, 50
5.3461503334981, 20, 52
4.75551877516411, 20, 54
2.27092273253839, 20, 56
8.68766399409885, 20, 58
6.16283898927488, 20, 62
6.45487050682305, 20, 64
8.32832617669265, 20, 68
2.74601887161456, 20, 72
1.671314938827, 20, 74
6.58640781325515, 20, 78
3.13340998078902, 20, 80
2.02396866137435, 20, 82
1.974053240731, 20, 84
1.40967258231845, 20, 86
0.210479168383996, 20, 88
0.567215447572392, 20, 92
6.54607553410056, 20, 94
4.11679451572969, 20, 96
5.84837930022064, 20, 98
4.27464850913625, 20, 112
1.80030494807644, 20, 116
3.57593597906586, 20, 118
4.7647406734379, 20, 122
5.14926515761138, 20, 124
4.29999129829901, 20, 126
2.20035789705709, 20, 128
0.716401559538451, 20, 130
3.10406241376951, 20, 132
0.964936746123459, 20, 138
3.61540719559693, 20, 142
0.607380219166926, 20, 154
2.50309690712528, 20, 156
0.966099446242415, 20, 158
0.428977378941932, 20, 160
1.28790524505071, 20, 164
1.07162602484289, 20, 174
0.756571225038129, 20, 176
0.519437481373441, 20, 178
-0.0528054211501028, 20, 192
-0.176956935527935, 20, 202
-1.29269180724412, 20, 210
-0.718744871113395, 20, 222
-2.18797208867941, 20, 232
-0.607421369741767, 20, 238
-0.42943769961378, 20, 256
-0.355741862142822, 20, 266
-5.2433531026692, 20, 276
32.7140595105962, 20, 20
22, 21, 21
-42.3432308163921, 22, 0
12.7272765554145, 22, 2
0.460614197950308, 22, 4
5.07128786921767, 22, 6
10.7995814786083, 22, 8
8.50085147092894, 22, 10
14.105609569553, 22, 12
10.9440522741511, 22, 14
5.84742264526208, 22, 16
4.16389370774386, 22, 18
12.5650877827509, 22, 20
0.212875881725558, 22, 24
9.42013693191423, 22, 26
2.67129674090853, 22, 28
1.41784434328852, 22, 30
4.5993740909169, 22, 32
10.9556261082101, 22, 34
5.58714345758577, 22, 36
3.66862061965695, 22, 40
0.754405232344417, 22, 42
1.67617036321587, 22, 44
2.20966865080426, 22, 46
1.05366462714762, 22, 50
5.71895681063123, 22, 52
5.08605662850124, 22, 54
2.42823399707739, 22, 56
9.28737969302475, 22, 58
6.58515263921336, 22, 62
6.89548946400023, 22, 64
8.89221213125229, 22, 68
2.93031873788017, 22, 72
1.78296594971053, 22, 74
7.02209410261283, 22, 78
3.3396013026068, 22, 80
2.15642994183408, 22, 82
2.10251501458288, 22, 84
1.50086406631059, 22, 86
0.224010788648754, 22, 88
0.603199979405456, 22, 92
6.95841285994973, 22, 94
4.37417810065284, 22, 96
6.21115779837502, 22, 98
4.52218950737447, 22, 112
1.90193120766697, 22, 116
3.77497186569046, 22, 118
5.0217671532612, 22, 122
5.42222036563834, 22, 124
4.52366102123652, 22, 126
2.31249081364191, 22, 128
0.75210493598802, 22, 130
3.25503460255776, 22, 132
1.00787130288694, 22, 138
3.76425835569377, 22, 142
0.623723418949144, 22, 154
2.56212905711823, 22, 156
0.985284774153396, 22, 158
0.435693081427863, 22, 160
1.29484794492747, 22, 164
1.02745932284883, 22, 174
0.712752659779092, 22, 176
0.47803860091593, 22, 178
-0.192636528233918, 22, 192
-0.227469130375392, 22, 202
-1.5518838127419, 22, 210
-0.830654519355588, 22, 222
-2.49094956974049, 22, 232
-0.68739929751982, 22, 238
-0.480457645998792, 22, 256
-0.396415296497196, 22, 266
-5.82492510566444, 22, 276
36.4760592048653, 22, 22
24, 23, 23
-0.67771901309196, 24, 0
0.201307844842184, 24, 2
0.00728470320051721, 24, 4
0.0801938411179578, 24, 6
0.170756300824284, 24, 8
0.134393452995877, 24, 10
0.222972953128377, 24, 12
0.172974409622489, 24, 14
0.0924081421376706, 24, 16
0.0657939683202357, 24, 18
0.198514052861806, 24, 20
0.212875881725558, 24, 22
0.148761930148537, 24, 26
0.0421783733709437, 24, 28
0.0223834826483841, 24, 30
0.0725984742917835, 24, 32
0.17289952139272, 24, 34
0.0881601546679153, 24, 36
0.0578670293409791, 24, 40
0.0118974214305706, 24, 42
0.0264291899885485, 24, 44
0.0348343788761453, 24, 46
0.0166037580427507, 24, 50
0.0901007597704089, 24, 52
0.0801120259171036, 24, 54
0.0382392236354129, 24, 56
0.14622132940733, 24, 58
0.103626721132448, 24, 62
0.108482600668826, 24, 64
0.139820831592188, 24, 68
0.046049822664718, 24, 72
0.0280107748444351, 24, 74
0.110248424050379, 24, 78
0.0524148729091131, 24, 80
0.0338332675713775, 24, 82
0.0329754369118326, 24, 84
0.023530411457583, 24, 86
0.00351064797345618, 24, 88
0.00944536715899196, 24, 92
0.10891201931599, 24, 94
0.0684324106849029, 24, 96
0.0971245041610996, 24, 98
0.0704260803193877, 24, 112
0.029576524182779, 24, 116
0.0586573966545875, 24, 118
0.0778962992081336, 24, 122
0.0840287661622776, 24, 124
0.0700333803662557, 24, 126
0.0357626982393485, 24, 128
0.0116180154373843, 24, 130
0.0502200304614304, 24, 132
0.0154837179733881, 24, 138
0.0576299118765012, 24, 142
0.00940467375762006, 24, 154
0.0384918944230197, 24, 156
0.0147413205339727, 24, 158
0.006487934674049, 24, 160
0.019055813034398, 24, 164
0.0142587682332384, 24, 174
0.00966266392994891, 24, 176
0.00627228558225137, 24, 178
-0.00524341532334741, 24, 192
-0.00420291516407403, 24, 202
-0.0271916801082606, 24, 210
-0.0140890386770976, 24, 222
-0.0416839784092835, 24, 232
-0.0114400460915272, 24, 238
-0.00791132932584596, 24, 256
-0.00650279279733714, 24, 266
-0.0952729360705586, 24, 276
25.0033622214508, 24, 24
26, 25, 25
-30.391051820394, 26, 0
8.92002644981076, 26, 2
0.322749453279447, 26, 4
3.55256251872268, 26, 6
7.56350892031004, 26, 8
5.95208796150443, 26, 10
9.87385590962611, 26, 12
7.65876090527344, 26, 14
4.09098217034143, 26, 16
2.91234426761684, 26, 18
8.78588888971418, 26, 20
9.42013693191423, 26, 22
0.148761930148537, 26, 24
1.8656055825978, 26, 28
0.989890872836451, 26, 30
3.21007355427942, 26, 32
7.64376300170931, 26, 34
3.89681442532097, 26, 36
2.55687939148365, 26, 40
0.525592842056218, 26, 42
1.1673354404756, 26, 44
1.53827042716173, 26, 46
0.732907107871194, 26, 50
3.97627010082778, 26, 52
3.53465594302654, 26, 54
1.68677631618459, 26, 56
6.44844499297746, 26, 58
4.5677007832652, 26, 62
4.78047909836487, 26, 64
6.15803952849615, 26, 68
2.02694020241823, 26, 72
1.23254390096679, 26, 74
4.84800664739113, 26, 78
2.30406129433665, 26, 80
1.48671011830325, 26, 82
1.44847038851483, 26, 84
1.03318661396325, 26, 86
0.154084799718205, 26, 88
0.414205024645526, 26, 92
4.77388649345396, 26, 94
2.99811986647221, 26, 96
4.25301928139849, 26, 98
3.07072902478957, 26, 112
1.28761818225297, 26, 116
2.55152209842172, 26, 118
3.38219426748218, 26, 122
3.64480185443471, 26, 124
3.03449378641116, 26, 126
1.54779945593538, 26, 128
0.502208677535468, 26, 130
2.16799245756032, 26, 132
